% Device,CC1320002
% File name,CC1320002_20220813_011517
% Cast time (UTC),2022-08-13 01:15:17
% Cast time (local),2022-08-12 21:15:17
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,51.8790605
% Start longitude,-176.7556305
% Start altitude,10.529999732971191
% Start GPS horizontal error(Meter),3.1400001049041748
% Start GPS vertical error(Meter),5.9899997711181641
% Start GPS number of satellites,5
% End latitude,51.8790855
% End longitude,-176.7549346
% End altitude,37.560001373291016
% End GPS horizontal error(Meter),28.600000381469727
% End GPS vertical error(Meter),47.779998779296875
% End GPS number of satellites,5
% Cast duration (Seconds),192.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14916641515476711,9.3533202735996515,34704.612295447674,50511.29267717099,32.130533509500076,1483.9832264825889,1024.8176910467764
0.44999999999999996,0.44747370906527,9.1490461477531433,34676.6227239924,50772.461658162545,32.285864959353425,1483.42534512036,1024.9726301798899
0.74999999999999989,0.7457610068230679,8.9597717628721139,34460.267350712653,50736.894805028882,32.233184160375671,1482.6647262042998,1024.9621840066197
1.05,1.0440504871806944,8.8930917122427449,34382.743125941364,50722.346928182058,32.21300295057096,1482.3971193988436,1024.9580201474257
1.35,1.342339102625423,8.794980335494099,34290.069502667378,50732.489207359147,32.20549208744486,1482.0275070044079,1024.9685174005958
1.65,1.6406195476436845,8.6522632943633528,34193.946590744679,50804.824465509366,32.234897985024489,1481.5356218890868,1025.0145615300223
1.9500000000000002,1.9388907224395953,8.5918993532124137,34150.73117918893,50831.795517277111,32.2445919748197,1481.3264922507588,1025.0326189876541
2.25,2.237161015000289,8.5753193407955717,34117.578027599964,50807.525732369613,32.224847546790471,1481.2449673558308,1025.0210146006932
2.55,2.5354304115365713,8.5499878338671724,34111.451385210763,50836.756713778632,32.241417983722393,1481.1753220075743,1025.0391670603276
2.85,2.8336998938924678,8.5442255736562931,34081.509009870359,50800.858310224365,32.215138339334722,1481.1262557212117,1025.0208142237555
3.15,3.1319841215411759,8.51429237118347,33948.017165253987,50647.074372430194,32.102248237507993,1480.8797427984516,1024.9382178569395
3.4499999999999997,3.430260915049439,8.3130978683440766,33898.253462688095,50878.26655548007,32.233528286073941,1480.2892806320306,1025.0723014361972
3.75,3.7285113744568856,8.2333015762688646,33870.332155934673,50958.422048745073,32.277155864987179,1480.046757169685,1025.1196055016724
4.05,4.0267533350285349,8.189026444616756,33836.379858716908,50975.25218942533,32.28181766807603,1479.8900001650229,1025.1311129813291
4.35,4.3249900353580584,8.1372534203340035,33810.91082155289,51016.465354979468,32.30237101540969,1479.7243117141281,1025.156157118515
4.6499999999999995,4.6232195084310064,8.0963704399770933,33796.790169908716,51058.151876807591,32.324952992533717,1479.6022062691147,1025.1811888239074
4.9499999999999993,4.9214430598753216,8.063097024661424,33779.838846581726,51083.900006986172,32.33753402775487,1479.4964682304119,1025.1972585961228
5.2499999999999991,5.2196649903117285,8.0345765477103548,33743.135409371971,51072.450347045131,32.32474232990878,1479.377277224605,1025.1927232072083
5.55,5.5178830171456417,7.9796160645552678,33722.410025745041,51126.14100742685,32.3533669095178,1479.2087725154809,1025.2244876853752
5.85,5.8160932607913338,7.9328806940215069,33698.717128993841,51162.723118708782,32.371264625293762,1479.0580421125119,1025.2466276301523
6.1499999999999995,6.1142997391248768,7.9111803689381022,33679.56805321898,51167.365733570128,32.370821792728847,1478.9797764234859,1025.250767297681
6.4499999999999993,6.4125020768815251,7.8785202784418686,33673.603452665127,51209.122502305232,32.394607531079593,1478.8897291787534,1025.2754888518875
6.7499999999999991,6.710700104519475,7.8516895989439082,33650.523296325708,51215.818283829583,32.394731708879895,1478.7924923767405,1025.2807945998929
7.0499999999999989,7.0088981722873154,7.841573648818585,33632.307148366031,51203.860551876896,32.384527888076569,1478.74616367856,1025.2756024560415
7.35,7.3070953031952,7.81597906888959,33618.542886278316,51222.824733804118,32.393446709356269,1478.664458390449,1025.2876265387433
7.6499999999999995,7.605288318392768,7.8030100692210995,33623.420138486377,51250.510345748837,32.410572328397912,1478.6411012816134,1025.3042942798852
7.9499999999999993,7.9034796646168726,7.8121311249346714,33625.665730627523,51239.685716534615,32.404357572467532,1478.673135557284,1025.2994931092967
8.25,8.2016692834261082,7.7869889191082153,33618.372519883029,51267.855982179382,32.419791779307943,1478.6011803932452,1025.3165631334282
8.5499999999999989,8.4998540010752031,7.7541527758201241,33603.029445146261,51295.830600681569,32.433785290805162,1478.4979737174701,1025.3335879361769
8.85,8.798036919828025,7.7362513805383859,33577.876488360933,51285.463472954165,32.423374221545636,1478.4215094864451,1025.329323857502
9.1499999999999986,9.0962179523271676,7.6961966389399183,33555.775289797792,51314.493334423722,32.436855782286855,1478.2898830819036,1025.3469498714248
9.45,9.3943938644330647,7.6319476260356955,33509.039198981511,51343.915452116657,32.446474928934329,1478.0605692856439,1025.3649284501589
9.75,9.69256856892222,7.5854765284286492,33448.471087471618,51324.201225490848,32.424614418913912,1477.8600038897725,1025.3556447834042
10.049999999999999,9.9907414550379876,7.55389734836146,33440.579081842152,51361.867250474264,32.44547251695996,1477.7695679116312,1025.3778243173947
10.35,10.288911462303773,7.5323860431137355,33414.508040338209,51355.759758991291,32.437368674800169,1477.6817322325048,1025.3758340928887
10.649999999999999,10.587080050260923,7.5123558245463053,33406.676792098559,51375.355530030618,32.447516493367772,1477.6222517844124,1025.3879757446825
10.95,10.885245725653148,7.5096632128676131,33412.180059972095,51388.074741339151,32.455822846888545,1477.6271446394726,1025.3962560799969
11.25,11.18340985499656,7.5093733597601622,33413.623364479645,51390.752744927951,32.457508649148629,1477.6330420165807,1025.3989990943271
11.549999999999999,11.481574476681306,7.5003095275981115,33395.991753610142,51377.959531818378,32.446847696935514,1477.589826352905,1025.3932593281745
11.85,11.77973523959237,7.4568124380236878,33388.165594759819,51434.7575851981,32.478979370392139,1477.4673050128258,1025.4259304047496
12.149999999999999,12.077888615623685,7.4361021705013037,33387.14606701165,51466.026792478267,32.497147232768555,1477.4150638431695,1025.4444585500942
12.45,12.37603828867411,7.4124802432067449,33369.927111448837,51476.972544306853,32.500565343731544,1477.3331986378844,1025.4517914399535
12.75,12.6741867032674,7.3950129780727485,33352.44457052146,51477.745344780029,32.497922747542219,1477.2674708718566,1025.4535047884469
13.049999999999999,12.972333105261418,7.3927088717094716,33363.314376786468,51498.185145492236,32.511691189049841,1477.2806484103219,1025.4660255151916
13.35,13.270477662066549,7.3718624501496421,33340.9985919305,51496.8804208798,32.506995611476349,1477.1992924357351,1025.4665872895737
13.649999999999999,13.5686223295542,7.3566055261754979,33322.694200116792,51492.87704663544,32.501382685683545,1477.1383281312037,1025.4656537455028
13.95,13.866765357545962,7.3412818171611347,33320.237344665511,51513.47669680939,32.51297537682256,1477.0985230134477,1025.47825512283
14.249999999999998,14.164904507225135,7.3230335711423029,33316.956586013155,51537.48411745335,32.526432899622939,1477.0497260847974,1025.4927229181155
14.549999999999999,14.463041302311961,7.3165613935216545,33311.293879144316,51539.044444595631,32.526245137237638,1477.0294002414516,1025.4948426034118
14.85,14.761176526088104,7.3069846840634263,33310.607886526821,51553.260405262256,32.5343671138079,1477.0074314682918,1025.5039222504317
15.149999999999999,15.059311450581381,7.300792904529259,33294.962529190932,51538.924489563018,32.5231014063418,1476.9743690330133,1025.4972911078262
15.45,15.357447185141375,7.3015402273907712,33295.9429604249,51539.249716939055,32.523319443980476,1476.9824434549587,1025.4987390532972
15.749999999999998,15.655581477240366,7.2905111504333764,33293.511169403384,51553.087862711873,32.530917001674958,1476.9541927109517,1025.507604105539
16.05,15.953712751827363,7.2772992339112843,33292.841609867261,51573.152649167474,32.542482748813995,1476.922438611173,1025.5198878515478
16.35,16.251843574616153,7.2701865349022743,33273.732974447936,51554.912672197082,32.528319954040676,1476.8821794889579,1025.511101903795
16.650000000000002,16.549974479398344,7.2463591901927735,33257.84516994869,51568.372376227118,32.533375803681395,1476.8011999762466,1025.5197133907739
16.95,16.848103132195558,7.2386426132600343,33256.948505077424,51579.325010722619,32.539527749363,1476.7839174310138,1025.5269844993657
17.25,17.14622815566587,7.2187897485027026,33256.245214533134,51610.016195717981,32.557328381426977,1476.7341666625812,1025.5450723312849
17.55,17.444350706553539,7.2185439850867512,33253.703414762189,51606.465255156458,32.554658731002178,1476.73479741798,1025.5443852917183
17.85,17.742472724745191,7.2048072801487368,33243.654402589207,51612.875856395556,32.556554406542489,1476.6888650550125,1025.5491269529041
18.150000000000002,18.040593719302031,7.1739884712164983,33213.66700509729,51615.712852652556,32.552894105066017,1476.56976222998,1025.5518176182561
18.45,18.338712910881963,7.1629862899950378,33212.704457492218,51631.872982863715,32.56208524658085,1476.5434848182249,1025.5619213981511
18.75,18.636831601471293,7.16617037527589,33207.162474609489,51618.147400185604,32.552914261700131,1476.5492977558561,1025.5556541465419
19.05,18.93495130035107,7.1447235026775413,33183.346144939336,51615.541415646774,32.5471074601408,1476.4637658224478,1025.5553737748053
19.35,19.233070368189605,7.1387014463399225,33181.543743340007,51622.408887212288,32.550687019311319,1476.449780032347,1025.5603854812925
19.650000000000002,19.531187162905312,7.1385047186629231,33192.733262821508,51640.133157076212,32.562903303454995,1476.4691840107082,1025.5714031431376
19.95,19.829303728182012,7.1280499678257492,33169.956803689456,51621.490935346395,32.547848373974411,1476.4147200328237,1025.5623537149952
20.25,20.127420848157662,7.1188088389480662,33165.5675608407,51629.5104951453,32.551651966137904,1476.3885069102989,1025.5679762512577
20.55,20.425536615851502,7.118397959848811,33168.419684824577,51634.610988830136,32.555001968197395,1476.3960085544406,1025.5720475011649
20.85,20.723651948816393,7.1177350482559678,33165.452803953594,51631.057971745919,32.552256548515949,1476.3949188532977,1025.5713569824472
21.150000000000002,21.021766758653687,7.1147272153986982,33166.352473575549,51637.29439631143,32.555933315172744,1476.3927449321384,1025.5760364796222
21.45,21.319880014200272,7.1149320318800164,33172.559763234574,51646.629253807332,32.562354475840756,1476.406473275438,1025.5824408583255
21.75,21.617992400765715,7.1025635355896668,33158.356992307061,51644.406770734859,32.558430530868293,1476.3584512398927,1025.5824051356387
22.05,21.916104102592911,7.0949092400567366,33155.026529732262,51651.534954883791,32.561891232995073,1476.3379539384744,1025.5875418879848
22.35,22.214214880518302,7.0849622804860193,33145.231628752037,51652.283925094205,32.560477147169458,1476.3024526440086,1025.589151754338
22.650000000000002,22.512325726377931,7.0797465968285458,33136.439741177775,51646.978633636863,32.555684437958114,1476.281108740885,1025.587464099707
22.95,22.810435656944048,7.0810650703065434,33146.080971713192,51659.8823933567,32.564800089072243,1476.3025348978458,1025.5958392268578
23.25,23.108543456407116,7.0702200198661025,33141.278634067792,51669.864774139707,32.569674430096462,1476.271386807718,1025.6025172219888
23.55,23.406649911513078,7.0596475099685865,33132.422789158067,51673.092754460136,32.569874253118947,1476.2354466401807,1025.6054790890894
23.85,23.704756266366232,7.0441555076806388,33112.886578197118,51667.591255853687,32.563078742866594,1476.1716182667547,1025.6035966853524
24.150000000000002,24.002862031522774,7.0362850124315308,33110.727038706071,51676.914201908257,32.568023192409825,1476.1520937740831,1025.609926359547
24.45,24.300965965575809,7.0285754663888369,33109.115647706778,51686.837715358073,32.573414894595544,1476.1337495840373,1025.6165859702508
24.75,24.599068826177298,7.0189936697092019,33099.132064298472,51686.715088130804,32.571444294330611,1476.0989097793583,1025.6177023704024
25.05,24.897171723904457,7.0163423812147006,33093.798563895391,51682.665948926253,32.567990050829216,1476.0891844599498,1025.6167201549642
25.35,25.195273548611105,7.005818032061562,33091.747078947636,51696.455697208323,32.575566429873334,1476.0625993945509,1025.6254755288996
25.650000000000002,25.493373642555909,7.000630977922949,33089.088804607884,51700.681820048885,32.577431213335082,1476.0496473620215,1025.629019292996
25.95,25.791472869798397,6.9877143633259173,33077.6703631894,51703.710348734894,32.577047878496359,1476.0037771788341,1025.6318290823467
26.25,26.08957088509159,6.98130710232151,33076.528476349704,51712.283632629718,32.58172450864317,1475.9895795717328,1025.6377486191452
26.55,26.3876676673409,6.9758917285068947,33072.952338284907,51715.4495941703,32.582803746203645,1475.9747439923528,1025.6407036113506
26.85,26.685763458613476,6.9686663570967431,33069.036116063224,51721.012923521928,32.585225848172222,1475.954532154655,1025.6449574930175
27.150000000000002,26.983857990387087,6.9600255243481355,33064.311050157223,51727.604261404311,32.588105491405528,1475.929371081302,1025.6497603367218
27.45,27.281951841948196,6.9568100045589389,33059.86067533907,51725.846025655832,32.586145378132272,1475.9192980481578,1025.65002795615
27.75,27.580045677834249,6.9528144464963271,33054.569669070355,51724.03470814578,32.584005075975369,1475.905957530229,1025.6502578564298
28.05,27.878138406554466,6.9472728966821728,33056.471834561737,51735.983759031209,32.591192491523145,1475.8982571434895,1025.6580365520397
28.28903628735339,28.115653834372385,6.9465032299789762,33057.614400285747,51739.018449543633,32.593057196797545,1475.9015033853343,1025.660707361857
